Source: https://nstatdb.dgbas.gov.tw/dgbasall/webMain.aspx?k=engmain,,,,
https://www.worldometers.info/world-population/taiwan-population/,,,,
,,,,
Country Name,Year,GDP,Urbanization Rate,Immigration Rate
Taiwan,1960,1743,30.4,60801.00
Taiwan,1961,1778,,
Taiwan,1962,1960,,
Taiwan,1963,2218,,
Taiwan,1964,2592,,
Taiwan,1965,2869,32.6,70592.00
Taiwan,1966,3207,,
Taiwan,1967,3709,,
Taiwan,1968,4325,,
Taiwan,1969,5017,,
Taiwan,1970,5785,36.2,-39483.00
Taiwan,1971,6727,,
Taiwan,1972,8063,,
Taiwan,1973,10940,,
Taiwan,1974,14739,,
Taiwan,1975,15836,39.5,-54146.00
Taiwan,1976,18988,,
Taiwan,1977,22252,,
Taiwan,1978,27373,,
Taiwan,1979,33875,,
Taiwan,1980,42292,47.7,-9653.00
Taiwan,1981,49047,,
Taiwan,1982,49540,,
Taiwan,1983,54155,,
Taiwan,1984,61036,,
Taiwan,1985,63599,56.4,-8777.00
Taiwan,1986,78347,,
Taiwan,1987,104956,,
Taiwan,1988,126378,,
Taiwan,1989,152687,,
Taiwan,1990,166392,65.3,-62876.00
Taiwan,1991,187100,,
Taiwan,1992,222947,,
Taiwan,1993,234943,,
Taiwan,1994,256213,,
Taiwan,1995,279013,67.4,-38021.00
Taiwan,1996,292473,,
Taiwan,1997,303315,,
Taiwan,1998,279926,,
Taiwan,1999,303827,,
Taiwan,2000,330725,68.3,-45743.00
Taiwan,2001,299303,,
Taiwan,2002,307429,,
Taiwan,2003,317374,,
Taiwan,2004,346881,,
Taiwan,2005,374042,71.6,13157.00
Taiwan,2006,386492,,
Taiwan,2007,406940,,
Taiwan,2008,415824,,
Taiwan,2009,390788,,
Taiwan,2010,444245,74.3,17969.00
Taiwan,2011,483957,,
Taiwan,2012,495536,,
Taiwan,2013,512957,,
Taiwan,2014,535332,,
Taiwan,2015,534474,76.8,10681.00
Taiwan,2016,543002,,
Taiwan,2017,590780,,
Taiwan,2018,609251,,
Taiwan,2019,611336,,
Taiwan,2020,673252,79.5,-21224.00
Taiwan,2021,773135,,
Taiwan,2022,760813,81.4,-24930.00
Taiwan,2023,755121,82.3,-32777.00
