Country Name,Year,GDP,Urbanization Rate,Immigration Rate
Hong Kong,1960,39830.87411797359,95.01250168156179,18.801201945332412
Hong Kong,1961,46442.14214829232,71.21115263420731,18.66491225395446
Hong Kong,1962,46676.47614168861,84.48588358133162,10.120971966989291
Hong Kong,1963,28319.658358927783,47.993781102313946,6.338252659586033
Hong Kong,1964,45308.14847335589,48.93230863316451,9.296484201104
Hong Kong,1965,24467.282858035316,76.93210774383508,10.758641279718379
Hong Kong,1966,18023.168145752705,51.734227569150065,1.1948390117476504
Hong Kong,1967,46338.558431509126,98.5635025465007,11.328701245270643
Hong Kong,1968,40519.710450628016,83.42476682058027,18.653364458441356
Hong Kong,1969,37206.45549333401,60.124810666373996,19.214613227652023
Hong Kong,1970,30360.657528000924,71.23083628348073,15.640632686986821
Hong Kong,1971,29586.93444000962,79.91988590203204,0.40764034670589533
Hong Kong,1972,48338.14699524101,70.17664964105303,18.400587729808095
Hong Kong,1973,41367.928074907264,78.71377798733197,10.922528265734934
Hong Kong,1974,33546.969274929346,65.77683673210149,15.806674470270154
Hong Kong,1975,10630.081385955928,90.47349502972881,14.009075640679661
Hong Kong,1976,31405.616099571333,44.88887085625906,16.50785954770945
Hong Kong,1977,14143.35130238736,97.55689335114032,10.286892383671402
Hong Kong,1978,44335.13045704232,31.673478742487422,6.630920929559963
Hong Kong,1979,34278.14565999119,32.23692782094804,12.806870534229002
Hong Kong,1980,23884.780429246217,34.16952042154101,9.700501916061368
Hong Kong,1981,49056.63756462736,42.694115239045935,4.563509147848359
Hong Kong,1982,33437.42037666295,80.65854676010784,0.42616618938685846
Hong Kong,1983,13110.28591730674,57.10906404276682,0.5780665929273288
Hong Kong,1984,39892.111834654075,50.65757479756063,16.304437290314198
Hong Kong,1985,42953.58558798731,32.71630252847749,2.13852520133613
Hong Kong,1986,39306.962793768886,73.53858502237522,7.986069603301704
Hong Kong,1987,35111.51983007315,30.22492576839411,0.8250481751861005
Hong Kong,1988,37765.38953695398,62.35922148538015,0.8855049203283882
Hong Kong,1989,21797.54000088849,91.29166798150149,12.286987387796565
Hong Kong,1990,15635.94903043084,63.49724723476077,13.000102156178293
Hong Kong,1991,41222.7229176199,57.16796714677143,19.34276403961537
Hong Kong,1992,32175.073427449675,31.17823091775085,7.379461383668085
Hong Kong,1993,23488.23114596386,86.75497709708318,10.37904160235794
Hong Kong,1994,36169.99926511095,68.08336590323526,0.9627792356582243
Hong Kong,1995,40733.84988562264,91.60627255566314,11.472587817989801
Hong Kong,1996,30756.183739773456,95.86777818866585,8.799496780464368
Hong Kong,1997,16184.224019204918,85.23025751161416,1.8353503335399624
Hong Kong,1998,29704.88532024002,42.45697754007633,2.5717033586900495
Hong Kong,1999,11224.373714513698,67.04356983184273,9.61765189773491
Hong Kong,2000,40512.85942565149,60.67781804644324,3.0681646222665915
Hong Kong,2001,14926.210324679672,88.43226886653682,1.7029634104339775
Hong Kong,2002,26810.870142115567,42.61803785057248,4.675639300109104
Hong Kong,2003,34745.11895324356,52.18284680006216,3.041068408153549
Hong Kong,2004,13640.060410686581,66.99376912847671,11.050057756638033
Hong Kong,2005,22148.997659004865,53.98717901388075,9.406917792497191
Hong Kong,2006,24882.068339855643,98.07713631568451,12.599380822090339
Hong Kong,2007,37805.987075626595,87.88318883418623,3.039950868211496
Hong Kong,2008,49177.51969067407,66.58541937191039,12.084281040562741
Hong Kong,2009,25842.457754788964,53.25491425857297,16.757794069104662
Hong Kong,2010,34383.85151142087,85.80464197843527,7.473413966476976
Hong Kong,2011,40462.34242165045,69.26640521225745,9.929275018687317
Hong Kong,2012,18707.452550945825,60.367825867496705,16.66119767549423
Hong Kong,2013,24111.238165643168,73.42068649642195,12.911788589558459
Hong Kong,2014,11310.00245916567,94.30043942212026,16.541042997433053
Hong Kong,2015,19055.335636052456,57.55237873704448,4.725940513653335
Hong Kong,2016,34233.7977333738,36.469181447319485,1.3504770727635096
Hong Kong,2017,37047.83600578128,62.91289147631304,7.9795341628343675
Hong Kong,2018,16231.888973962079,64.19064341928791,9.644750533513058
Hong Kong,2019,29181.520460046726,64.93951522393382,13.537260815292253
Hong Kong,2020,44610.25674574297,69.10914304216303,4.977764650442522
Hong Kong,2021,22521.810849326583,79.67993069119264,16.922028431836786
Hong Kong,2022,10378.388232210778,97.99827686990479,19.550518291349192
Hong Kong,2023,48829.50953053119,47.201765944263414,10.94300844696711
Singapore,1960,42774.68093989348,67.28646217369143,9.496788507070871
Singapore,1961,26795.10521578148,62.36286802858513,8.729358286103434
Singapore,1962,45431.84773106941,41.309514742703605,8.25363997086865
Singapore,1963,49672.32468310379,86.46522942477067,9.66750021384809
Singapore,1964,35821.626664213276,42.68534761424931,19.610747793215204
Singapore,1965,20317.78025520418,85.25890572000579,8.253072984782984
Singapore,1966,20133.285919925172,50.133785564425054,6.2349439289505915
Singapore,1967,38867.958702891534,37.198916483675056,7.954408782474108
Singapore,1968,21780.42081527981,97.97128695524137,8.818659556158812
Singapore,1969,35642.15621376074,89.87200697577256,19.933963987948232
Singapore,1970,23905.08798744736,89.35557372498194,2.232875693211096
Singapore,1971,36449.70823635896,84.85082425568046,19.844930230204202
Singapore,1972,26251.084459045906,37.21166608087059,1.215357431065176
Singapore,1973,44649.68395148759,95.962684716876,17.61268368748027
Singapore,1974,29258.883558559097,74.31141569890677,1.4005049178884788
Singapore,1975,31443.566881347142,53.12238267782601,16.650630450921998
Singapore,1976,41828.192032630635,86.8223585922003,15.447849927236456
Singapore,1977,45506.747209448054,98.32955389677026,7.026082564056441
Singapore,1978,39276.37623538669,65.48588748592873,17.072118284325327
Singapore,1979,30487.37982559811,52.4238681269688,14.284385144074266
Singapore,1980,11566.160219551875,96.45807897696864,8.848054192334292
Singapore,1981,45506.20602124943,90.06778872413489,18.901053431402254
Singapore,1982,17006.31582528067,70.72564691544852,5.341121519118854
Singapore,1983,27606.87978240529,67.19805655139234,15.48904767271776
Singapore,1984,26365.745668746353,56.40247140700453,2.033280721245452
Singapore,1985,21676.18110308727,72.06465826169992,4.214152742577855
Singapore,1986,31454.341240021527,97.2064542539176,12.10821083086901
Singapore,1987,33033.184607785784,94.89362503059442,2.2308756416653397
Singapore,1988,34209.175995375175,86.81923094311885,3.536807783224254
Singapore,1989,10064.427995375147,75.50930466018112,9.300727549847247
Singapore,1990,13426.298259120815,93.57695082429197,11.991487317566369
Singapore,1991,23112.113230474526,53.40418343645922,12.682251564814264
Singapore,1992,19305.243213267702,59.818003641812126,5.07861068040995
Singapore,1993,31344.72124133992,37.199599874426525,14.138386882693236
Singapore,1994,42796.38611938077,54.664517969833575,4.969840541623006
Singapore,1995,26971.822555860304,46.445311688114714,7.703643942605138
Singapore,1996,47486.716862467445,35.560386368065224,12.679148699076306
Singapore,1997,29884.921494161397,93.54437815249292,0.8272703608038134
Singapore,1998,30400.663441882407,90.51035230539009,18.601341887540393
Singapore,1999,48450.43725237878,79.59966829689664,2.5049124497331388
Singapore,2000,48115.44981862875,82.74266902922301,12.760873985254701
Singapore,2001,22216.497998799834,30.739324439564005,12.534647865000402
Singapore,2002,10989.249148455676,65.8018078641316,16.487592678174227
Singapore,2003,36977.128524212705,90.25751196340693,7.170533998218744
Singapore,2004,19790.18229718991,35.475442219884904,7.249882632605702
Singapore,2005,19052.648074783432,60.306943947728406,0.1681850449640021
Singapore,2006,16829.86811922196,41.67824996198331,1.2044079052304024
Singapore,2007,29139.680414552342,78.43153550826776,7.128241521509981
Singapore,2008,42895.37063039064,30.8338750769167,1.185304773569178
Singapore,2009,26926.148438733784,70.4435019217067,17.512145949461694
Singapore,2010,18053.67366865526,98.30276860273447,14.081306627819245
Singapore,2011,13564.11598858066,54.781250899292154,16.93625626110132
Singapore,2012,10232.713528990302,62.75491173371436,7.922346504296249
Singapore,2013,49634.68194790032,34.841614752925466,13.255788310436268
Singapore,2014,12554.81759550328,58.07631874596429,3.2864102742444334
Singapore,2015,23949.502335552024,35.83210337018734,0.06024480000394572
Singapore,2016,49830.56529793066,50.27153666209752,6.22335066418181
Singapore,2017,43930.275782130186,31.673445420205113,9.509569748990671
Singapore,2018,16119.279837376595,32.7643949241642,11.056221879803294
Singapore,2019,23508.56263487412,34.193946086250705,5.7252580109862645
Singapore,2020,42511.690454642085,54.107491365073216,16.458354909281038
Singapore,2021,12801.653222834513,36.63751243074468,16.768207078476195
Singapore,2022,18522.865285802265,57.922725574789794,2.3443166383512426
Singapore,2023,42348.87864214435,30.253160246347267,2.252230541705411
South Korea,1960,12234.964223328037,76.10406896708066,2.436702654823768
South Korea,1961,48022.60004417833,96.05853223047289,3.1192403722560957
South Korea,1962,43662.89665251831,62.657878543383625,1.4758453609235156
South Korea,1963,38546.93288109295,91.72288627702608,2.343625899120534
South Korea,1964,13765.918259472935,77.16460571047776,12.721588118818923
South Korea,1965,22415.836213872917,34.425015035845384,6.65686661560569
South Korea,1966,18112.68007841648,31.610918198708802,18.396096531101385
South Korea,1967,10664.67469046244,54.76565505138314,6.633229937027465
South Korea,1968,22535.136993023996,93.33021690849318,14.56200779917597
South Korea,1969,33598.537317077105,75.67711574181098,9.267062236950762
South Korea,1970,40568.45125710576,66.2363489988561,16.876563389485312
South Korea,1971,47516.52334199461,73.25768888116272,10.346722368268498
South Korea,1972,29984.094156963496,69.0823493359477,13.405114129477596
South Korea,1973,41547.41893295109,43.74767411226596,14.055085055519356
South Korea,1974,29638.46287787463,69.23140690246282,15.39208817096174
South Korea,1975,18406.945729518535,83.48755016748679,3.3669067303413303
South Korea,1976,10295.532419634843,54.89074857970522,16.37040371837714
South Korea,1977,47392.01329772553,95.98021238581991,1.4064848707358113
South Korea,1978,15425.46939821793,81.86188715462839,10.936438537996674
South Korea,1979,10290.498401770259,63.77520976530907,6.110344698340464
South Korea,1980,38795.87739118025,69.85742058556954,5.030287786797607
South Korea,1981,35611.3034968609,79.83059728338762,4.004547400183407
South Korea,1982,19568.753873680635,56.24621931529704,9.892631579392182
South Korea,1983,19277.538978416356,53.1040441440572,7.40428249298229
South Korea,1984,49280.32508911043,87.83193163536296,1.7148840043203384
South Korea,1985,45940.9993253135,88.04556181423536,6.149090449158172
South Korea,1986,15167.138899247697,71.67665537064829,4.4852575069001555
South Korea,1987,14878.0698694753,67.8915615175116,5.518394272638241
South Korea,1988,47862.14691490711,96.26426586112756,10.08631481496884
South Korea,1989,49351.668572163035,55.73083947797965,19.81260123045189
South Korea,1990,11672.972918636093,68.07201307603194,18.025894064498836
South Korea,1991,23257.704584446336,41.211242232468535,6.519288515207884
South Korea,1992,10184.375508258241,62.492636044320534,8.97337391583417
South Korea,1993,46344.78742968809,61.909289491440006,8.191846118395347
South Korea,1994,48153.26246525708,76.16972921527274,12.476927196708747
South Korea,1995,26342.368408807262,78.8986705850304,4.46749278996176
South Korea,1996,11254.885355314425,87.67278273069516,14.223184001824317
South Korea,1997,36677.9108314913,95.47410057982718,6.90829610356273
South Korea,1998,12789.280348313889,32.938157537743365,10.507581310080793
South Korea,1999,37861.08970704299,96.6379671731472,7.790565510917425
South Korea,2000,11670.84285357606,38.553897161770415,12.412080652496947
South Korea,2001,18691.822087591943,41.85762379509626,6.983985207118668
South Korea,2002,24885.32848374213,38.06366541020191,6.988348315523338
South Korea,2003,31246.280575648092,51.07935104830613,0.1885079554741642
South Korea,2004,12544.684492821245,73.76878416411095,3.1603057796920675
South Korea,2005,24961.51683684594,66.15076661640545,18.147093169442005
South Korea,2006,39455.27927103195,94.59810552439477,12.08324474498754
South Korea,2007,24543.36534722724,57.14733951245992,0.6667693309008826
South Korea,2008,37779.48464695606,84.99748840500624,13.736940056251488
South Korea,2009,47839.819754070806,96.12125794871001,10.682277950376871
South Korea,2010,46398.8197728437,42.17107489684476,6.386452993850716
South Korea,2011,42214.532290839314,41.224415471023036,19.02112566218716
South Korea,2012,13320.143077227553,84.08108366204738,10.900175466095533
South Korea,2013,26008.51030045056,89.91291583882922,5.875973702110324
South Korea,2014,41137.570899182756,51.05771809953498,5.429613237645762
South Korea,2015,13126.263368311393,48.22387225116236,6.105762915697506
South Korea,2016,45845.91785865019,38.92731754526976,13.635124177763716
South Korea,2017,35312.85404414349,45.19992592223855,7.2290044609808195
South Korea,2018,16256.73218879071,82.78972518832148,13.406412309574867
South Korea,2019,49308.81897055118,62.171551103660555,4.301564669696871
South Korea,2020,40118.68866725709,33.029881996272195,6.401071614827956
South Korea,2021,22322.19647160452,39.11254738186209,13.119809878365846
South Korea,2022,16255.713871626343,83.85652550999774,3.0372983905474893
South Korea,2023,47968.689571975076,98.98443239925446,4.897844762723991
Taiwan,1960,42013.17203625057,37.4129327680573,19.79409924555433
Taiwan,1961,44861.94067960255,59.745258490612116,2.5810057766734062
Taiwan,1962,15326.344434354007,99.06989543707228,2.7399226361680595
Taiwan,1963,49774.29328707223,82.80548909049517,14.177176814785017
Taiwan,1964,46874.00651211085,45.16266097702111,8.94927321163726
Taiwan,1965,37455.81571509478,30.410425453761217,19.983844054370138
Taiwan,1966,49920.448979036526,50.78603007023037,17.478471761743904
Taiwan,1967,26819.837631192262,58.44831794877714,3.942523334026622
Taiwan,1968,20567.279570639974,49.75867692520532,8.728125437622108
Taiwan,1969,30070.347055364364,85.23320074259357,10.24751772978007
Taiwan,1970,37239.84802804273,95.63894752709741,8.999368328258697
Taiwan,1971,31302.53290013717,49.3467471403586,7.360055170983053
Taiwan,1972,27536.34892755465,33.102202240936926,11.198652286984029
Taiwan,1973,39970.57680476261,41.592631426004445,16.96923538694921
Taiwan,1974,35311.213235647716,49.460258927382306,6.650070429660328
Taiwan,1975,26073.902168207765,48.9966364053554,6.793126132297045
Taiwan,1976,28468.536317489616,59.45924895707451,11.934544180143632
Taiwan,1977,28520.818037788154,47.88498494207715,6.7571760702311785
Taiwan,1978,23924.04117045786,52.881645307116365,12.976177045048656
Taiwan,1979,49803.88596597661,45.744598292788964,13.726288208096753
Taiwan,1980,37173.30498446488,52.30119366310988,12.680142083515303
Taiwan,1981,47652.873247658965,45.09216674510336,5.331929482900309
Taiwan,1982,29820.23400345533,35.15522932285184,7.284977945686306
Taiwan,1983,24240.37757713973,98.84992134162682,6.025684472776458
Taiwan,1984,39969.890915583645,94.42924271471335,19.20016050521169
Taiwan,1985,46628.718333288256,40.44540358341437,19.844425404977585
Taiwan,1986,49605.303346493994,86.22402824467271,8.213784098985787
Taiwan,1987,44198.95594970211,35.51288427457479,9.376488676343266
Taiwan,1988,13526.644761649646,70.76338737913238,0.6455730234715662
Taiwan,1989,49988.567115448895,39.82577366758814,9.631437161661218
Taiwan,1990,28624.6615527698,45.61369158969711,2.9065570109210825
Taiwan,1991,19238.344536109944,77.9570082164471,13.381600656223394
Taiwan,1992,19617.768359300215,82.08893359686537,19.32008223987949
Taiwan,1993,33982.538637611564,63.010705806848634,14.783541788023378
Taiwan,1994,38387.99789743495,91.76092172018778,17.808904513502487
Taiwan,1995,20167.048823644072,85.67262237288713,8.126745605873955
Taiwan,1996,14552.274121614324,97.83184132757118,13.499272581202817
Taiwan,1997,39535.37418596639,83.42103809940798,1.7744124033836028
Taiwan,1998,41082.36881329848,83.38060285353876,12.40950740211897
Taiwan,1999,29518.18139107262,83.29549376009841,15.953758668546378
Taiwan,2000,44631.04082994853,94.64964187407325,9.381386679213461
Taiwan,2001,24327.374012917855,64.51370927136236,17.07167751590897
Taiwan,2002,25983.55574993082,48.25752677480676,18.593049041872213
Taiwan,2003,27788.979073901784,78.0627349372592,1.1459192078239022
Taiwan,2004,39212.09840799703,68.70474219450536,8.717326487498386
Taiwan,2005,29154.648818257436,94.62890258927266,2.6435204126152656
Taiwan,2006,11821.202862970784,96.63357421359358,15.839762439073734
Taiwan,2007,14483.173389484211,54.354474295314965,3.7777631041799875
Taiwan,2008,27148.32251702608,46.19152950407937,11.507596946544119
Taiwan,2009,19020.944753477117,93.12266045101634,3.7918386386688785
Taiwan,2010,24002.30639788624,75.94744537825568,15.691099649774724
Taiwan,2011,10533.48103677381,77.6831510742913,6.227861083735691
Taiwan,2012,15416.237426290698,92.8165423342406,1.5226415682056715
Taiwan,2013,28542.16191806206,39.96451715376494,5.286744512146879
Taiwan,2014,29514.326521401763,41.28604762151054,17.336858639737425
Taiwan,2015,36024.59791613798,39.80009082386921,16.749980657312662
Taiwan,2016,28309.45766856476,70.56320363729014,14.188105806210904
Taiwan,2017,14108.536758065333,59.1032191213938,0.8493835527973603
Taiwan,2018,14167.474433252653,59.153736113959845,14.697171440548294
Taiwan,2019,35606.47148258851,73.50357822978586,6.014214235872308
Taiwan,2020,17213.276030252757,48.12689549265542,3.6495549066054345
Taiwan,2021,19207.872908820285,64.39852170472363,15.77802517923258
Taiwan,2022,22256.782786956566,33.54112766043735,12.24174687028154
Taiwan,2023,30931.094256845437,39.47261924296879,19.528514342855704
